  210623, 69883.982031345,   20,   42,   20,   42,   24,   57,   27,   57
  210623, 69890.875000656,    7,   23,    3,   27,   11,   28,   12,   30
  210623, 69896.288942724,   28,   51,   27,   46,   35,   51,   35,   58
  210623, 69899.357672513,   18,   36,   15,   38,   20,   45,   25,   47
  210623, 69907.843518376,   24,   40,   20,   39,   28,   44,   30,   47
  210623, 69935.450215638,   27,   45,   26,   43,   31,   46,   32,   49
  210623, 69944.555631578,   33,   53,   30,   52,   35,   54,   40,   56
  210623, 69971.427017123,    4,   20,    0,   26,    5,   27,   13,   26
  210623, 69985.940373182,   30,   47,   28,   46,   36,   53,   33,   57
  210623, 69988.715509653,    9,   29,    8,   27,   15,   36,   16,   37
  210623, 69994.827410102,    4,   31,    4,   25,   12,   30,   14,   36
  210623, 70003.140139520,   22,   39,   18,   38,   29,   42,   26,   48
  210623, 70006.755168021,    8,   51,    7,   47,   12,   -1,   13,   -1
  210623, 70007.821541727,   25,   43,   21,   51,   29,   52,   35,   46
  210623, 70010.765801132,   27,   46,   24,   44,   31,   49,   28,   55
  210623, 70015.845419228,   11,   34,    6,   41,   11,   44,   13,   52
  210623, 70019.186059326,   18,   45,   23,   38,   28,   42,   30,   49
  210623, 70022.297764003,    9,   25,    6,   28,   10,   32,   15,   31
  210623, 70037.439063877,   20,   35,   14,   39,   23,   36,   25,   42
  210623, 70038.485525161,   16,   36,   16,   32,   22,   39,   24,   38
  210623, 70041.682147145,   11,   27,    8,   29,   15,   32,   16,   34
  210623, 70052.747404337,   14,   34,   12,   31,   20,   35,   19,   41
  210623, 70058.588952184,    2,   23,    0,   21,    7,   28,    7,   27
  210623, 70062.543899894,   17,   37,   15,   32,   20,   42,   23,   49
  210623, 70062.853099108,   23,   39,   20,   42,   25,   43,   28,   52
  210623, 70064.440955430,   25,   40,   18,   47,   27,   45,   30,   49
  210623, 70091.885822296,   31,   48,   27,   51,   34,   50,   37,   53
  210623, 70108.459862530,   27,   42,   25,   47,   31,   47,   30,   54
  210623, 70111.264901906,   11,   27,    7,   29,   16,   34,   12,   38
  210623, 70121.867216945,   25,   50,   25,   42,   30,   46,   33,   52
